0.039515
0.141626
0.023492
0.056612
0.206114
0.14076
0.906882
0.0555485
1.20622
0.700136
0.276798
0.0278472
0.114734
0.0227934
0.239959
3.19686
0.31373
1.08835
0.111229
0.03605
2.59463
0.332635
0.0199369
0.249799
3.73357
0.143208
0.303428
0.101628
0.0382551
0.0391244
4.64827
0.415125
0.595037
0.162822
0.0128731
0.165633
0.148345
0.0618201
3.59574
0.0137322
0.104253
0.47495
0.0315883
0.0195891
0.448482
0.0624668
0.0266506
0.318252
0.771507
3.0974
