0.158436
0.119879
0.166634
0.292492
0.134021
0.51132
0.102997
0.722881
0.0944468
0.534267
0.237511
0.398344
4.07149
0.852565
4.07016
0.529825
0.403545
3.93001
3.91787
0.987649
4.01342
3.89842
3.20907
3.73766
3.92992
3.9545
3.90927
0.861176
3.222
3.9245
3.08917
1.04508
3.54865
0.98343
1.56346
0.962718
1.61436
1.6749
1.62705
1.58535
0.0632889
0.455499
1.46033
2.45769
2.60675
2.38011
0.533339
0.457434
0.605132
0.480083
