0.0168799
1.64414
0.00852561
0.398916
0.0381668
0.0171212
0.101063
0.0623662
0.0778688
0.282727
0.000559103
1.02089
0.288364
0.0268978
0.055544
0.0281395
0.0740986
0.549528
0.0321013
0.00647475
0.00130695
0.0444097
0.129984
0.0869748
0.00934695
0.0255141
0.0815048
0.00970033
0.3161
0.0810433
0.00328654
1.70607
0.422324
0.00179878
0.0101699
0.0059219
0.00389107
0.0620857
0.541152
0.0016549
0.0572635
0.00270559
0.031045
0.0269644
0.0998522
0.503138
0.25953
0.00862126
0.087039
0.495367
0.0172247
1.68708
0.00877221
0.265789
0.0394388
0.0176848
0.104752
0.0556105
0.0809286
0.290507
0.000657924
1.06554
0.28951
0.0270754
0.0564581
0.0286673
0.0762019
0.567697
0.0317795
0.0065144
0.00130801
0.0469347
0.133136
0.089598
0.0095562
0.0235136
0.0833719
0.010251
0.328092
0.0836543
0.00338762
1.72378
0.437152
0.00176349
0.0105645
0.00597952
0.00391152
0.06387
0.557642
0.00169468
0.0573977
0.0027635
0.0325884
0.0268637
0.136336
0.524643
0.263609
0.00865998
0.0894805
0.433873
