0.0101253
0.00918318
0.83714
4.47905
0.0506388
0.01075
0.00773952
0.00839295
0.00696971
0.0343372
10.1041
0.306382
0.011079
0.0196962
0.119652
0.940699
0.0292224
0.0644606
0.00451263
0.0484287
0.0379576
0.242659
0.333979
0.103371
3.74226
0.0639482
0.0485508
0.00962249
0.0210037
0.198096
0.00739106
0.0894693
0.0146858
0.119476
0.007612
0.0693736
0.0750984
0.0134941
0.0201951
26.3622
0.153553
0.21999
0.45451
0.0677943
0.0540027
0.330599
0.0258846
0.149243
0.514688
0.606965
