0.0372819
0.0375339
10.8692
129.546
0.475186
0.107149
0.00779453
0.0511263
0.00306993
0.0251592
8.02748
2.18573
0.0158912
0.178187
1.82469
26.1802
0.807193
1.62264
0.00317925
0.0946753
0.175097
8.47944
7.46025
1.90731
307.378
0.583403
0.318635
0.0212131
1.39963
6.01279
0.0153481
1.35662
0.00543309
0.864947
0.0375939
0.118393
0.849852
0.767414
0.0414693
152.524
3.50659
0.44327
0.0725019
0.153561
2.12969
1.35866
0.110013
4.75262
1.99133
10.0714
