0.380631
0.0148063
0.168542
0.0680641
0.367111
0.927719
0.352505
3.57666
5.29255
0.0317338
0.256137
0.314631
0.0274868
1.051
0.0247322
2.47607
1.80636
0.196319
0.472631
1.21142
51.2261
0.0162247
0.340522
0.0121538
5.87613
0.453425
0.667447
0.185864
0.0431231
1.36561
1.61635
0.0160603
0.238724
4.22179
0.525909
0.305529
0.143079
0.171318
0.662012
0.83218
0.0131058
0.126857
0.448485
1.40201
0.384976
0.41478
10.9172
0.0912713
0.187541
