0.0169499
0.0935545
0.268604
0.0365467
0.0225098
0.021595
0.00610746
0.00198012
0.0535019
0.278822
0.242611
0.0074867
0.161782
0.00887882
1.28005
0.15094
0.025232
0.15906
0.631916
0.00400666
0.132539
0.0885518
0.0150737
0.191304
0.0361965
0.10773
0.0176386
0.0102799
0.118752
0.0155348
0.0349736
3.60536
0.0256664
0.309648
0.00471064
1.40412
0.853112
0.00730368
1.25437
0.0122109
0.00597909
0.0111669
0.00800364
0.0590471
0.0306116
0.792784
0.0079429
0.00762829
0.0284758
0.0270521
