0.0584348
0.0506067
0.379113
0.55125
0.027814
0.043076
0.0571633
0.0253142
0.00687403
0.0066873
0.346869
0.267684
0.016091
0.0182753
0.0610132
4.36022
0.0352974
0.10446
0.00509239
0.0580999
0.108721
0.444231
0.374567
0.34242
5.18163
0.0237922
0.464958
0.0150691
0.149379
0.24947
0.00916619
0.0909048
0.0144992
0.107949
0.10055
0.0770132
0.149852
0.0244663
0.0557287
188.597
0.163409
0.0397976
0.00720802
0.0130068
0.146815
0.2917
0.0509305
0.130892
1.1986
0.16065
