0.0640327
0.324464
0.702391
0.131968
0.0657343
0.0810701
0.0211217
0.00608406
0.215668
0.811458
0.923429
0.0289899
0.494949
0.0300484
4.61538
0.672288
0.0738009
0.603767
2.34126
0.0116535
0.432174
0.339345
0.0576945
0.637232
0.130925
0.414419
0.0449361
0.0417294
0.482868
0.0335919
0.102485
11.2268
0.10102
1.19443
0.0136536
5.16997
3.54709
0.0199029
4.68036
0.0420254
0.0222085
0.0331858
0.0230341
0.214445
0.0675975
3.17046
0.0261036
0.0193607
0.0649808
0.104212
