0.00382892
0.00179007
0.00334469
0.103056
0.0271965
0.328024
0.12547
0.125028
0.0954723
0.628314
0.121383
0.031568
0.159994
0.0090472
0.0248834
0.0353476
0.408623
0.0421037
0.00861279
0.932205
0.818392
0.0257643
0.00892845
0.332611
0.221443
0.621385
0.0433253
0.00468811
0.0189897
0.0122219
0.00978163
0.00735928
0.00873305
0.31324
1.74074
0.143884
0.349597
0.011388
0.620589
0.022032
0.0378932
0.021021
0.00617311
0.0227611
0.0447391
0.0199294
0.148296
0.169052
0.175568
0.448583
