0,3284
17,7558
0,103479
1,02756
0,115307
0,205871
1,29967
0,510028
1,60623
2,0418
0,0024021
7,44765
1,43551
0,0970525
0,583506
0,334698
0,482655
41,6727
0,330267
0,0867361
0,0213965
0,973899
1,40936
1,50147
0,0864499
0,271646
0,361386
0,0974476
14,2501
0,588913
0,0293404
26,9009
17,7412
0,0101944
0,150787
0,0293229
0,0851517
0,674058
6,50981
0,0053867
0,394288
0,0426968
0,835557
0,291671
4,48176
19,4573
0,0131318
0,119805
1,90529
0,586931
